176106227642926;;AB73332;;;;;;
176106272814958;;AB73333;;;;;;
176100592980003;;AB73334;;;;;;
176102988009280;;AB73335;;;;;;
176101927339824;;AB73336;;;;;;
176108361315459;;AB73337;;;;;;
176104110087473;;AB73338;;;;;;
176102019984428;;AB73339;;;;;;
176107888042604;;AB73340;;;;;;
176103807561113;;AB73341;;;;;;
176104984625283;;AB73342;;;;;;
176106052162016;;AB73343;;;;;;
176103975989724;;AB73344;;;;;;
176101618674042;;AB73345;;;;;;
176100927852687;;AB73346;;;;;;
176105155878015;;AB73347;;;;;;
176109676307942;;AB73348;;;;;;
176104056719196;;AB73349;;;;;;
176100383220890;;AB73350;;;;;;
176106524348185;;AB73351;;;;;;
176106036775768;;AB73352;;;;;;
176103388137150;;AB73353;;;;;;
176100150288419;;AB73354;;;;;;
176101394344471;;AB73355;;;;;;
176108527960784;;AB73356;;;;;;
176106818995121;;AB73357;;;;;;
176102945631176;;AB73358;;;;;;
176109171214312;;AB73359;;;;;;
176100639824461;;AB73360;;;;;;
176101502406634;;AB73361;;;;;;
176107182475971;;AB73362;;;;;;
176100888161169;;AB73363;;;;;;
176109279027004;;AB73364;;;;;;
176102508555374;;AB73365;;;;;;
176108067316181;;AB73366;;;;;;
176106664622969;;AB73367;;;;;;
176100788298277;;AB73368;;;;;;
176106466448845;;AB73369;;;;;;
176101729607618;;AB73370;;;;;;
176104216241628;;AB73371;;;;;;
176104382105292;;AB73372;;;;;;
176108071610306;;AB73373;;;;;;
176107837712372;;AB73374;;;;;;
176102749811131;;AB73375;;;;;;
176106721336967;;AB73376;;;;;;
176106204511045;;AB73377;;;;;;
176107972821871;;AB73378;;;;;;
176100482186547;;AB73379;;;;;;
176106416829912;;AB73380;;;;;;
176101864317528;;AB73381;;;;;;
176104637033935;;AB73382;;;;;;
176101042491864;;AB73383;;;;;;
176101653918932;;AB73384;;;;;;
176107278533188;;AB73385;;;;;;
176101265097620;;AB73386;;;;;;
176101062693936;;AB73387;;;;;;
176107088514105;;AB73388;;;;;;
176105661701230;;AB73389;;;;;;
176100470381886;;AB73390;;;;;;
176101724372705;;AB73391;;;;;;
176107709242698;;AB73392;;;;;;
176100998551333;;AB73393;;;;;;
176100994841118;;AB73394;;;;;;
176104775757964;;AB73395;;;;;;
176109857433343;;AB73396;;;;;;
176103931069405;;AB73397;;;;;;
176108822706106;;AB73398;;;;;;
176108994078383;;AB73399;;;;;;
176106137897362;;AB73400;;;;;;
176106948524890;;AB73401;;;;;;
176107340822205;;AB73402;;;;;;
176107478901995;;AB73403;;;;;;
176105759818854;;AB73404;;;;;;
176101740719509;;AB73405;;;;;;
176101453521910;;AB73406;;;;;;
176100792879666;;AB73407;;;;;;
176101221053360;;AB73408;;;;;;
176100825704634;;AB73409;;;;;;
176107572254655;;AB73410;;;;;;
176100443082785;;AB73411;;;;;;
176100392001844;;AB73412;;;;;;
176109111196033;;AB73413;;;;;;
176104526283880;;AB73414;;;;;;
176101898568146;;AB73415;;;;;;
176100616822157;;AB73416;;;;;;
176106336283042;;AB73417;;;;;;
176103018865964;;AB73418;;;;;;
176101677423869;;AB73419;;;;;;
176109407624276;;AB73420;;;;;;
176100610110492;;AB73421;;;;;;
176102760758310;;AB73422;;;;;;
176109164985233;;AB73423;;;;;;
176103803969633;;AB73424;;;;;;
176101471971071;;AB73425;;;;;;
176108093886512;;AB73426;;;;;;
176105580739410;;AB73427;;;;;;
176103994909307;;AB73428;;;;;;
176108943875806;;AB73429;;;;;;
176103504571043;;AB73430;;;;;;
176101517431874;;AB73431;;;;;;
176104832058018;;AB73432;;;;;;
176107316759472;;AB73433;;;;;;
176104911265492;;AB73434;;;;;;
176102761047150;;AB73435;;;;;;
176107914515672;;AB73436;;;;;;
176101820453979;;AB73437;;;;;;
176103939482006;;AB73438;;;;;;
176102718429055;;AB73439;;;;;;
176101043792211;;AB73440;;;;;;
176109142940516;;AB73441;;;;;;
176108676402356;;AB73442;;;;;;
176106034740061;;AB73443;;;;;;
176108142851566;;AB73444;;;;;;
176107028183441;;AB73445;;;;;;
176108580837598;;AB73446;;;;;;
176108476391346;;AB73447;;;;;;
176107732560694;;AB73448;;;;;;
176102654213109;;AB73449;;;;;;
176103673626560;;AB73450;;;;;;
176103437900145;;AB73451;;;;;;
176104875132605;;AB73452;;;;;;
176100480635818;;AB73453;;;;;;
176105419778290;;AB73454;;;;;;
176102046489524;;AB73455;;;;;;
176100135699888;;AB73456;;;;;;
176105532012601;;AB73457;;;;;;
176100942431111;;AB73458;;;;;;
176102417326073;;AB73459;;;;;;
176100292956972;;AB73460;;;;;;
176109478811273;;AB73461;;;;;;
176108548491116;;AB73462;;;;;;
176106021561744;;AB73463;;;;;;
176109052820609;;AB73464;;;;;;
176100921966095;;AB73465;;;;;;
176101043799497;;AB73466;;;;;;
176109231389336;;AB73467;;;;;;
176105926486148;;AB73468;;;;;;
176101405523501;;AB73469;;;;;;
176103534262696;;AB73470;;;;;;
176109501070756;;AB73471;;;;;;
176106202038462;;AB73472;;;;;;
176100344854753;;AB73473;;;;;;
176107373127613;;AB73474;;;;;;
176105880247916;;AB73475;;;;;;
176105163763712;;AB73476;;;;;;
176107610540347;;AB73477;;;;;;
176101609284033;;AB73478;;;;;;
176105357318182;;AB73479;;;;;;
176107900111908;;AB73480;;;;;;
176108801941500;;AB73481;;;;;;
176108875636093;;AB73482;;;;;;
176105673538786;;AB73483;;;;;;
176102075481459;;AB73484;;;;;;
176109532134480;;AB73485;;;;;;
176106223706154;;AB73486;;;;;;
176106497880693;;AB73487;;;;;;
176101165026778;;AB73488;;;;;;
176102318558147;;AB73489;;;;;;
176106815396976;;AB73490;;;;;;
176106338773982;;AB73491;;;;;;
176108329649106;;AB73492;;;;;;
176101064402724;;AB73493;;;;;;
176101437692530;;AB73494;;;;;;
176104495750976;;AB73495;;;;;;
176107896525558;;AB73496;;;;;;
176103239045206;;AB73497;;;;;;
176101176341414;;AB73498;;;;;;
176104597589835;;AB73499;;;;;;
176104840208563;;AB73500;;;;;;
176107143579481;;AB73501;;;;;;
176106772771690;;AB73502;;;;;;
176107852125310;;AB73503;;;;;;
176103052339363;;AB73504;;;;;;
176107204303276;;AB73505;;;;;;
176109428910852;;AB73506;;;;;;
176107033365645;;AB73507;;;;;;
176109278599813;;AB73508;;;;;;
176100608412116;;AB73509;;;;;;
176102214674444;;AB73510;;;;;;
176107684179238;;AB73511;;;;;;
176103783507155;;AB73512;;;;;;
176109612961695;;AB73513;;;;;;
176104341302949;;AB73514;;;;;;
176104691666810;;AB73515;;;;;;
176108081542671;;AB73516;;;;;;
176100848163487;;AB73517;;;;;;
176101210081596;;AB73518;;;;;;
176109110589899;;AB73519;;;;;;
176103303795207;;AB73520;;;;;;
176104436882300;;AB73521;;;;;;
176108569157042;;AB73522;;;;;;
176106046450733;;AB73523;;;;;;
176107312013940;;AB73524;;;;;;
176105569113314;;AB73525;;;;;;
176108660954495;;AB73526;;;;;;
176106718821831;;AB73527;;;;;;
176109805492268;;AB73528;;;;;;
176100622504427;;AB73529;;;;;;
176103289467904;;AB73530;;;;;;
176107665526415;;AB73531;;;;;;
176100620592697;;AB73532;;;;;;
176100143835698;;AB73533;;;;;;
176107260687240;;AB73534;;;;;;
176109789861413;;AB73535;;;;;;
176108295448806;;AB73536;;;;;;
176100962349532;;AB73537;;;;;;
176109845967212;;AB73538;;;;;;
176109370062363;;AB73539;;;;;;
176103839138666;;AB73540;;;;;;
176109125117256;;AB73541;;;;;;
176109721983150;;AB73542;;;;;;
176102350330819;;AB73543;;;;;;
176104070152044;;AB73544;;;;;;
176101533931667;;AB73545;;;;;;
176104122982547;;AB73546;;;;;;
176100707886343;;AB73547;;;;;;
176101752828222;;AB73548;;;;;;
176104273033579;;AB73549;;;;;;
176107448941105;;AB73550;;;;;;
176106384538941;;AB73551;;;;;;
176109516034698;;AB73552;;;;;;
176107898382453;;AB73553;;;;;;
176105596479282;;AB73554;;;;;;
176108031800088;;AB73555;;;;;;
176103447667643;;AB73556;;;;;;
176104361710583;;AB73557;;;;;;
176107631751527;;AB73558;;;;;;
176101039472174;;AB73559;;;;;;
176102300577329;;AB73560;;;;;;
176101713442097;;AB73561;;;;;;
176106527539558;;AB73562;;;;;;
176106401282606;;AB73563;;;;;;
176104012906382;;AB73564;;;;;;
176103912019718;;AB73565;;;;;;
176104531221610;;AB73566;;;;;;
176109163578302;;AB73567;;;;;;
176106566193820;;AB73568;;;;;;
176106127508771;;AB73569;;;;;;
176108541748405;;AB73570;;;;;;
176102831044088;;AB73571;;;;;;
176100482376908;;AB73572;;;;;;
176107042281478;;AB73573;;;;;;
176108648058807;;AB73574;;;;;;
176103995413549;;AB73575;;;;;;
176109293943285;;AB73576;;;;;;
176102899631420;;AB73577;;;;;;
176108844708155;;AB73578;;;;;;
176106143193137;;AB73579;;;;;;
176101471808166;;AB73580;;;;;;
176103682600911;;AB73581;;;;;;
176103868182783;;AB73582;;;;;;
176108566305842;;AB73583;;;;;;
176107179639092;;AB73584;;;;;;
176103356820407;;AB73585;;;;;;
176108145230982;;AB73586;;;;;;
176101011576620;;AB73587;;;;;;
176106117443286;;AB73588;;;;;;
176106038440395;;AB73589;;;;;;
176100276230394;;AB73590;;;;;;
176109683484296;;AB73591;;;;;;
176106950846579;;AB73592;;;;;;
176106867694542;;AB73593;;;;;;
176106170017860;;AB73594;;;;;;
176109520269561;;AB73595;;;;;;
176109932561084;;AB73596;;;;;;
176103905037149;;AB73597;;;;;;
176102194690022;;AB73598;;;;;;
176103461301962;;AB73599;;;;;;
176102892089592;;AB73600;;;;;;
176103802691592;;AB73601;;;;;;
176104916611336;;AB73602;;;;;;
176108783654022;;AB73603;;;;;;
176106275429614;;AB73604;;;;;;
176106792824610;;AB73605;;;;;;
176109371229912;;AB73606;;;;;;
176107892023749;;AB73607;;;;;;
176102772596849;;AB73608;;;;;;
176105487589207;;AB73609;;;;;;
176104840277733;;AB73610;;;;;;
176109315588308;;AB73611;;;;;;
176108720378362;;AB73612;;;;;;
176104322050947;;AB73613;;;;;;
176104660883107;;AB73614;;;;;;
176105366203235;;AB73615;;;;;;
176104625209067;;AB73616;;;;;;
176105455804919;;AB73617;;;;;;
176105908709632;;AB73618;;;;;;
176108405039271;;AB73619;;;;;;
176104782045676;;AB73620;;;;;;
176106681779602;;AB73621;;;;;;
176107139894274;;AB73622;;;;;;
176106962458702;;AB73623;;;;;;
176107186318375;;AB73624;;;;;;
176101571728066;;AB73625;;;;;;
176109208752904;;AB73626;;;;;;
176108245281349;;AB73627;;;;;;
176109948294613;;AB73628;;;;;;
176106354828199;;AB73629;;;;;;
176103890904964;;AB73630;;;;;;
176102179706843;;AB73631;;;;;;
176108921869631;;AB73632;;;;;;
176105257670856;;AB73633;;;;;;
176108443306641;;AB73634;;;;;;
176108577520421;;AB73635;;;;;;
176109931763533;;AB73636;;;;;;
176102782073474;;AB73637;;;;;;
176106693152269;;AB73638;;;;;;
176108609557607;;AB73639;;;;;;
176105545463379;;AB73640;;;;;;
176102783105390;;AB73641;;;;;;
176103330280058;;AB73642;;;;;;
176106811438269;;AB73643;;;;;;
176109624879877;;AB73644;;;;;;
176106256214753;;AB73645;;;;;;
176101696327398;;AB73646;;;;;;
176105143655319;;AB73647;;;;;;
176109184518964;;AB73648;;;;;;
176101690040781;;AB73649;;;;;;
176107786276403;;AB73650;;;;;;
176109971890311;;AB73651;;;;;;
176108936534675;;AB73652;;;;;;
176107123390131;;AB73653;;;;;;
176100098100528;;AB73654;;;;;;
176103415858471;;AB73655;;;;;;
176107269560331;;AB73656;;;;;;
176105959598918;;AB73657;;;;;;
176108418653613;;AB73658;;;;;;
176109803954343;;AB73659;;;;;;
176102493600508;;AB73660;;;;;;
176100033576865;;AB73661;;;;;;
176107100147306;;AB73662;;;;;;
176107988946761;;AB73663;;;;;;
176100234206437;;AB73664;;;;;;
176101328748292;;AB73665;;;;;;
176102649479443;;AB73666;;;;;;
176103884097510;;AB73667;;;;;;
176109505584836;;AB73668;;;;;;
176104454646652;;AB73669;;;;;;
176106913805993;;AB73670;;;;;;
176102246659611;;AB73671;;;;;;
176104808169591;;AB73672;;;;;;
176108202620612;;AB73673;;;;;;
176106985122509;;AB73674;;;;;;
176104699979751;;AB73675;;;;;;
176100775991025;;AB73676;;;;;;
176100971329145;;AB73677;;;;;;
176106932188785;;AB73678;;;;;;
176109670744199;;AB73679;;;;;;
176109631072805;;AB73680;;;;;;
176103910144997;;AB73681;;;;;;
176100224534228;;AB73682;;;;;;
176106382442849;;AB73683;;;;;;
176101604459242;;AB73684;;;;;;
176105408650971;;AB73685;;;;;;
176102528833082;;AB73686;;;;;;
176109848639180;;AB73687;;;;;;
176100602981140;;AB73688;;;;;;
176108603508671;;AB73689;;;;;;
176105467813866;;AB73690;;;;;;
176100706270796;;AB73691;;;;;;
176103411873565;;AB73692;;;;;;
176103405995390;;AB73693;;;;;;
176103282396605;;AB73694;;;;;;
176105091894761;;AB73695;;;;;;
176104890464462;;AB73696;;;;;;
176107327068285;;AB73697;;;;;;
176103333420420;;AB73698;;;;;;
176102707850337;;AB73699;;;;;;
176109121887761;;AB73700;;;;;;
176108128430278;;AB73701;;;;;;
176103741225478;;AB73702;;;;;;
176106934793483;;AB73703;;;;;;
176107438614308;;AB73704;;;;;;
176102912638956;;AB73705;;;;;;
176101874555653;;AB73706;;;;;;
176101801875216;;AB73707;;;;;;
176100344579467;;AB73708;;;;;;
176100882454438;;AB73709;;;;;;
176105810304290;;AB73710;;;;;;
176107895575075;;AB73711;;;;;;
176100419827213;;AB73712;;;;;;
176102525513034;;AB73713;;;;;;
176105385277269;;AB73714;;;;;;
176104503039925;;AB73715;;;;;;
176107175231787;;AB73716;;;;;;
176102154127197;;AB73717;;;;;;
176109439469112;;AB73718;;;;;;
176107270469647;;AB73719;;;;;;
176107834546435;;AB73720;;;;;;
176100331354296;;AB73721;;;;;;
176107524012367;;AB73722;;;;;;
176106840836400;;AB73723;;;;;;
176101590758920;;AB73724;;;;;;
176101337099703;;AB73725;;;;;;
176106452467585;;AB73726;;;;;;
176102331856163;;AB73727;;;;;;
176108567464812;;AB73728;;;;;;
176101148182235;;AB73729;;;;;;
176103902317924;;AB73730;;;;;;
176109622575873;;AB73731;;;;;;
176103984838169;;AB73732;;;;;;
176101211891688;;AB73733;;;;;;
176104635722752;;AB73734;;;;;;
176108010253531;;AB73735;;;;;;
176105892051330;;AB73736;;;;;;
176109406847837;;AB73737;;;;;;
176107286505731;;AB73738;;;;;;
176107849373023;;AB73739;;;;;;
176100459027641;;AB73740;;;;;;
176106126788804;;AB73741;;;;;;
176104463887578;;AB73742;;;;;;
176107630908953;;AB73743;;;;;;
176103510377559;;AB73744;;;;;;
176108624304720;;AB73745;;;;;;
176100765612748;;AB73746;;;;;;
176103769301755;;AB73747;;;;;;
176100493072751;;AB73748;;;;;;
176105411639110;;AB73749;;;;;;
176103307102129;;AB73750;;;;;;
176101630918773;;AB73751;;;;;;
176101717575991;;AB73752;;;;;;
176107598793306;;AB73753;;;;;;
176107010075852;;AB73754;;;;;;
176105619100246;;AB73755;;;;;;
176100182414363;;AB73756;;;;;;
176108546541359;;AB73757;;;;;;
176109195793085;;AB73758;;;;;;
176109172613462;;AB73759;;;;;;
176101215772215;;AB73760;;;;;;
176103770928398;;AB73761;;;;;;
176105271986940;;AB73762;;;;;;
176103249074519;;AB73763;;;;;;
176100743951135;;AB73764;;;;;;
176106907879491;;AB73765;;;;;;
176102588879868;;AB73766;;;;;;
176108405697417;;AB73767;;;;;;
176109012709546;;AB73768;;;;;;
176109531068754;;AB73769;;;;;;
176105689330863;;AB73770;;;;;;
176100750613560;;AB73771;;;;;;
176107453707425;;AB73772;;;;;;
176103176075059;;AB73773;;;;;;
176104666522576;;AB73774;;;;;;
176105426803925;;AB73775;;;;;;
176105518036038;;AB73776;;;;;;
176106043424145;;AB73777;;;;;;
176100602632834;;AB73778;;;;;;
176108002540846;;AB73779;;;;;;
176107932953632;;AB73780;;;;;;
176104034395895;;AB73781;;;;;;
176105730673238;;AB73782;;;;;;
176108388017989;;AB73783;;;;;;
176105482818981;;AB73784;;;;;;
176104346952631;;AB73785;;;;;;
176106522292310;;AB73786;;;;;;
176101119096794;;AB73787;;;;;;
176107737351214;;AB73788;;;;;;
176109199726107;;AB73789;;;;;;
176109604003159;;AB73790;;;;;;
176103733052906;;AB73791;;;;;;
176109209479812;;AB73792;;;;;;
176108072658668;;AB73793;;;;;;
176106753685059;;AB73794;;;;;;
176104867348391;;AB73795;;;;;;
176103133636050;;AB73796;;;;;;
176102052380039;;AB73797;;;;;;
176109931351115;;AB73798;;;;;;
176103439660416;;AB73799;;;;;;
176101856880566;;AB73800;;;;;;
176101377286871;;AB73801;;;;;;
176101127187957;;AB73802;;;;;;
176104399932852;;AB73803;;;;;;
176100082727815;;AB73804;;;;;;
176106495734744;;AB73805;;;;;;
176100013740424;;AB73806;;;;;;
176105307203633;;AB73807;;;;;;
176102037782994;;AB73808;;;;;;
176108379090284;;AB73809;;;;;;
176105467958034;;AB73810;;;;;;
176109183954814;;AB73811;;;;;;
176109041162147;;AB73812;;;;;;
176107728991150;;AB73813;;;;;;
176101247034469;;AB73814;;;;;;
176103547860940;;AB73815;;;;;;
176104123147231;;AB73816;;;;;;
176105095011206;;AB73817;;;;;;
176100038702284;;AB73818;;;;;;
176108871948807;;AB73819;;;;;;
176107570040684;;AB73820;;;;;;
176102643234398;;AB73821;;;;;;
176102677643738;;AB73822;;;;;;
176108132859058;;AB73823;;;;;;
176108047655856;;AB73824;;;;;;
176103012228425;;AB73825;;;;;;
176102748513878;;AB73826;;;;;;
176100200632947;;AB73827;;;;;;
176101844133607;;AB73828;;;;;;
176105701461837;;AB73829;;;;;;
176106924323010;;AB73830;;;;;;
176100511017440;;AB73831;;;;;;
176102534860848;;AB73832;;;;;;
176106232278724;;AB73833;;;;;;
176100964017459;;AB73834;;;;;;
176108584945132;;AB73835;;;;;;
176106003150409;;AB73836;;;;;;
176105033368726;;AB73837;;;;;;
176100835647963;;AB73838;;;;;;
176100454030525;;AB73839;;;;;;
176109521016664;;AB73840;;;;;;
176109960902812;;AB73841;;;;;;
176103193544442;;AB73842;;;;;;
176103100315043;;AB73843;;;;;;
176103502576093;;AB73844;;;;;;
176105733343540;;AB73845;;;;;;
176107210375540;;AB73846;;;;;;
176102492217643;;AB73847;;;;;;
176104640447247;;AB73848;;;;;;
176102947706638;;AB73849;;;;;;
176107571480525;;AB73850;;;;;;
176103185642634;;AB73851;;;;;;
176104293536148;;AB73852;;;;;;
176101534853910;;AB73853;;;;;;
176100925009108;;AB73854;;;;;;
176100152209835;;AB73855;;;;;;
176101849796796;;AB73856;;;;;;
176102158019937;;AB73857;;;;;;
176105295974211;;AB73858;;;;;;
176101764503292;;AB73859;;;;;;
176102821294875;;AB73860;;;;;;
176109218655675;;AB73861;;;;;;
176107773360780;;AB73862;;;;;;
176103698802972;;AB73863;;;;;;
176107875304751;;AB73864;;;;;;
176104916971391;;AB73865;;;;;;
176106335580406;;AB73866;;;;;;
176103186709978;;AB73867;;;;;;
176105308117972;;AB73868;;;;;;
176100295773291;;AB73869;;;;;;
176101915113835;;AB73870;;;;;;
176101191981558;;AB73871;;;;;;
176103990030421;;AB73872;;;;;;
176105135162563;;AB73873;;;;;;
176108852605632;;AB73874;;;;;;
176101178103804;;AB73875;;;;;;
176109086673370;;AB73876;;;;;;
176101826332920;;AB73877;;;;;;
176109770111661;;AB73878;;;;;;
176108637029058;;AB73879;;;;;;
176106515255126;;AB73880;;;;;;
176104973152125;;AB73881;;;;;;
176101681723387;;AB73882;;;;;;
176101724513795;;AB73883;;;;;;
176103280106162;;AB73884;;;;;;
176101394781938;;AB73885;;;;;;
176103994655447;;AB73886;;;;;;
176102426106185;;AB73887;;;;;;
176106566029404;;AB73888;;;;;;
176107243228617;;AB73889;;;;;;
176106092473787;;AB73890;;;;;;
176109048665126;;AB73891;;;;;;
176102607527159;;AB73892;;;;;;
176106591137495;;AB73893;;;;;;
176108089040637;;AB73894;;;;;;
176108189488777;;AB73895;;;;;;
176102351535119;;AB73896;;;;;;
176102259776062;;AB73897;;;;;;
176104158537959;;AB73898;;;;;;
176106901383862;;AB73899;;;;;;
176105633002006;;AB73900;;;;;;
176108431995439;;AB73901;;;;;;
176102681835767;;AB73902;;;;;;
176100179775537;;AB73903;;;;;;
176100949344945;;AB73904;;;;;;
176105190200258;;AB73905;;;;;;
176104399211828;;AB73906;;;;;;
176104464100757;;AB73907;;;;;;
176100911130801;;AB73908;;;;;;
176106104408854;;AB73909;;;;;;
176104720035466;;AB73910;;;;;;
176100610300523;;AB73911;;;;;;
176106533694041;;AB73912;;;;;;
176107022588686;;AB73913;;;;;;
176102223237969;;AB73914;;;;;;
176107090367104;;AB73915;;;;;;
176105533524182;;AB73916;;;;;;
176101499980021;;AB73917;;;;;;
176106214535208;;AB73918;;;;;;
176102339499271;;AB73919;;;;;;
176100833768365;;AB73920;;;;;;
176107632297397;;AB73921;;;;;;
176100051221063;;AB73922;;;;;;
176108440085024;;AB73923;;;;;;
176109608351448;;AB73924;;;;;;
176102139255204;;AB73925;;;;;;
176106384392182;;AB73926;;;;;;
176105750898871;;AB73927;;;;;;
176104461065623;;AB73928;;;;;;
176100425831951;;AB73929;;;;;;
176100930525296;;AB73930;;;;;;
176105934774170;;AB73931;;;;;;
176109103499221;;AB73932;;;;;;
176105899780550;;AB73933;;;;;;
176103306097361;;AB73934;;;;;;
176100290410402;;AB73935;;;;;;
176103594883811;;AB73936;;;;;;
176107254240998;;AB73937;;;;;;
176102940680681;;AB73938;;;;;;
176103601628381;;AB73939;;;;;;
176105065684644;;AB73940;;;;;;
176105468418319;;AB73941;;;;;;
176101464003072;;AB73942;;;;;;
176104842304519;;AB73943;;;;;;
176108558950993;;AB73944;;;;;;
176105701593498;;AB73945;;;;;;
176105138441188;;AB73946;;;;;;
176107048291430;;AB73947;;;;;;
176103866049661;;AB73948;;;;;;
176105663968902;;AB73949;;;;;;
176107265978016;;AB73950;;;;;;
176101383173956;;AB73951;;;;;;
176105577457547;;AB73952;;;;;;
176103297200735;;AB73953;;;;;;
176108468442230;;AB73954;;;;;;
176101037543026;;AB73955;;;;;;
176104293730808;;AB73956;;;;;;
176101738883184;;AB73957;;;;;;
176105422604574;;AB73958;;;;;;
176108078884532;;AB73959;;;;;;
176108380765387;;AB73960;;;;;;
176100229696576;;AB73961;;;;;;
176101006768414;;AB73962;;;;;;
176108830307962;;AB73963;;;;;;
176106724830826;;AB73964;;;;;;
176106793180426;;AB73965;;;;;;
176106599351528;;AB73966;;;;;;
176100594965309;;AB73967;;;;;;
176108364021641;;AB73968;;;;;;
176101917322251;;AB73969;;;;;;
176106466073163;;AB73970;;;;;;
176100831547563;;AB73971;;;;;;
176104779340833;;AB73972;;;;;;
